Time,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,,Units,Reference,Data Access And Licensing,,,
Circular Flow.Private Consumption[1],,,,,,,,,,,17406.28074,18345.56048,19251.70963,20212.57088,21283.38612,22242.99861,23633.65538,25069.21908,26074.08473,27577.87247,29592.14816,31291.34105,32750.58524,34379.79307,36694.40924,39267.32059,42451.3602,45494.95244,47877.37857,49030.21996,51286.1533,54114.78631,56958.84119,59710.3502,62087.77605,63732.23824,66767.02033,70003.22496,73900.32886,78359.18864,76873.66823,85310.35357,95156.47294,104311.992,,B$/year,Calculated from GDP.Nominal GDP[1] and Circular Flow.Households and NPISHs final consumption expenditure (% of GDP)[1],,,,
Circular Flow.labour share of gdp[1],,,,,,,,,,,,,,,,,,,,,,,,,0.539,0.534,0.53,0.528,0.533,0.543,0.532,0.527,0.528,0.527,0.529,0.529,0.529,0.528,0.527,0.529,0.538,0.528,0.523,0.523,,dmnl,ILOSDG (2025). SDG indicators 10.4.1 labour income share as percent of GDP annual. https://rplumber.ilo.org/data/indicator/?id=SDG_1041_NOC_RT_A&ref_area=X01&timefrom=2004&type=label&format=.csv,Creative Commons 4.0,,,
Circular Flow.bottom 40 share of real income[1],,,,,,0.0389,0.0382,0.0384,0.0382,0.0376,0.0377,0.0375,0.0377,0.0382,0.0383,0.0396,0.0397,0.0404,0.0405,0.0407,0.0397,0.0395,0.0396,0.04,0.0406,0.0405,0.0413,0.0421,0.0426,0.0449,0.0448,0.045,0.0456,0.0465,0.0473,0.0477,0.0469,0.0468,0.047,0.0474,0.0475,0.0469,0.047,0.0475,,dmnl,"Data from WID.world (2024). World Inequality Database, https://wid.world. Series Pre-tax national income bottom 40%, share, adults, equal split, world. Downloaded February 4, 2025.",Creative Commons 4.0,,,
Employment.Annual aggregate wages[1],,,,,,,,,,,,,,,,,,,,,,,,,33330.20768,35571.72648,38664.5653,41706.4296,44583.318,45782.1219,47810.15904,50483.41165,53252.232,55804.73618,58197.41658,59521.72047,62015.07204,65317.5336,69419.25418,73766.91813,74782.28514,82139.13312,90061.31651,96573.8851,,b$/year,Calculated from GDP.Nominal GDP[1] and Circular Flow.labour share of gdp[1],,,,
Employment.Employed[1],,,,,,,,,,,,1996.992897,2024.749528,2046.416463,2075.987198,2107.477132,2142.509913,2181.249513,2215.999548,2256.324863,2298.338171,2324.198022,2346.719251,2375.263198,2411.769508,2447.707158,2491.443724,2536.561045,2570.802931,2588.732007,2622.029429,2657.262567,2685.830049,2713.536392,2743.181065,2768.997128,2793.836685,2817.510662,2843.050657,2868.967702,,,,,,Mp,https://rshiny.ilo.org/dataexplorer15/?id=EMP_2EMP_SEX_AGE_NB_A&ref_area=X01&sex=SEX_T&classif1=AGE_YTHADULT_YGE15&timefrom=1991,,,,
Employment.Unemployed[1],,,,,,,,,,,,104.3814898,109.2961063,116.6093498,124.1708554,129.7358812,134.1604675,137.7479143,144.2703156,150.5395172,149.8764907,154.1688943,162.2390086,166.9697506,166.1219573,166.2344141,161.8023641,158.8028344,162.0376712,180.283839,178.7964935,176.6256964,178.1353027,178.0764294,175.3124346,177.9469497,178.3497755,176.8473277,173.3204578,169.3570031,,,,,,Mp,https://rshiny.ilo.org/dataexplorer16/?id=UNE_2UNE_SEX_AGE_NB_A&ref_area=X01&sex=SEX_T&classif1=AGE_YTHADULT_YGE15&timefrom=1991,,,,
Employment.unemployment rate[1],,,,,,,,,,,,0.04968,0.05122,0.05391,0.05643,0.05799,0.05892,0.0594,0.06112,0.06254,0.06121,0.0622,0.06466,0.06568,0.06444,0.06359,0.06099,0.05892,0.0593,0.06511,0.06384,0.06233,0.0622,0.06159,0.06007,0.06038,0.06,0.05905,0.05745,0.05574,,,,,,dmnl,,,,,
Employment.share of employment in agriculture[1],,,,,,,,,,,,0.433793097,0.431040053,0.423876797,0.417898543,0.410604847,0.404024962,0.400453047,0.399915337,0.400295459,0.398046338,0.393208394,0.389145255,0.383116356,0.371587771,0.361511974,0.351681603,0.343160173,0.337984498,0.333435759,0.327562137,0.31842957,0.309977972,0.301442097,0.29237739,0.285391771,0.280098452,0.274776649,0.268431781,0.263627403,0.270433543,0.266786965,0.263639022,,,dmnl,World bank World Development Indicators,SL.AGR.EMPL.ZS,,,
Employment.share of employment in industry[1],,,,,,,,,,,,0.21439051,0.213195079,0.213025412,0.212287362,0.211868781,0.212516395,0.212280745,0.2099849,0.207744861,0.206254661,0.206027681,0.203439646,0.203975918,0.207120556,0.211391199,0.216267234,0.221939985,0.222800987,0.222431354,0.225761343,0.229230152,0.233407239,0.23320095,0.233659336,0.232336341,0.232849619,0.233931318,0.235261953,0.23547198,0.234165811,0.237351355,0.238913003,,,dmnl,World bank World Development Indicators,SL.IND.EMPL.ZS,,,
Employment.share of employment in services[1],,,,,,,,,,,,0.351816389,0.355764863,0.363097798,0.369814104,0.377526402,0.383458652,0.387266214,0.390099748,0.39195969,0.395698985,0.400763929,0.407415089,0.412907726,0.421291674,0.427096808,0.432051175,0.434899844,0.43921452,0.444132884,0.446676534,0.452340277,0.456614793,0.465356956,0.473963287,0.482271916,0.487051929,0.491292022,0.496306271,0.500900635,0.495400641,0.495861701,0.49744797,,,dmnl,World bank World Development Indicators,SL.SRV.EMPL.ZS,,,
Inflation.agriculture percentage of GDP[1],,7.091070056,7.160245976,7.000936991,6.871556312,6.69581436,5.982045783,5.457013961,5.274454152,5.197272717,5.031901638,4.568664465,4.023159647,3.829886582,3.904620634,3.878179629,4.019192685,3.923334821,3.802685123,3.476209367,3.353153168,3.330160829,3.289579094,3.281614385,3.32151291,3.195180958,3.17072354,3.346250384,3.511614922,3.626174668,3.830790424,3.972440741,4.009441647,4.14482512,4.127597395,4.21044204,4.156255146,4.120280963,3.946040422,4.00498167,4.344397312,4.274546047,4.273128982,4.122959103,,dmnl,"World Bank national accounts data, and OECD National Accounts data files. ID: NV.AGR.TOTL.ZS",�CC BY-4.0,,,
Demographics.nominal GDP per person[1],,,,,,,,,,,5.564469793,5.755812954,5.922448407,6.081289873,6.313385848,6.569883025,6.861552452,7.157396787,7.298663657,7.556324187,8.014072145,8.291821212,8.577407463,8.94653883,9.549026118,10.15735454,10.98440568,11.74398666,12.27993915,12.22231967,12.86484769,13.54336934,14.08276377,14.60450678,14.99030097,15.15060288,15.60273667,16.27767643,17.14327733,17.95838369,17.72750482,19.66882472,,,,B$/Mp/year,Calculated,,,,
Demographics.real GDP per person[1],,,,,,,,,,,11.22268206,11.13596639,11.1004261,11.09224027,11.21725527,11.39448292,11.6467547,11.93618859,12.06992038,12.3339018,12.75396784,12.88772029,13.06668639,13.37417696,13.8815601,14.33022512,14.88207662,15.45762425,15.68698019,15.37559436,15.95682888,16.37514699,16.67933101,17.00845234,17.37548502,17.73989516,18.10435021,18.58066497,19.04744354,19.39495722,18.65250753,19.67342711,,,,Bc$/Mp/year,Calculated,,,,
Demographics.Aged 0 Years[1],118.225618,120.686633,123.567353,124.5826595,125.0701095,127.2393775,129.854164,132.5122005,133.263911,133.604332,134.885147,133.143891,130.0193005,128.886946,128.27177,127.897231,127.510388,127.0891285,126.803747,126.796451,127.784047,128.678615,128.85582,129.210663,129.8922165,130.7096065,131.601531,133.047815,134.7655155,136.1551515,136.963412,137.6089515,139.070879,139.7837415,139.590624,139.3096225,139.262152,139.420593,137.6900235,135.4713315,133.3451865,131.409182,,,,Mp,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Aged 1 to 20 Years[1],1905.627434,1933.076375,1958.287198,1978.301033,1997.006943,2016.920584,2038.66927,2063.106901,2087.756517,2110.571486,2132.107194,2153.670731,2174.405814,2192.78728,2209.922076,2227.325217,2245.437879,2263.245025,2279.691465,2293.523108,2304.471306,2313.898096,2322.014292,2329.590202,2336.93133,2342.943644,2347.417599,2350.233928,2353.681498,2358.377692,2363.169492,2370.486253,2381.607633,2395.66875,2411.358347,2427.196518,2442.967828,2458.975598,2475.144912,2489.270229,2499.887061,2507.174989,,,,Mp,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Aged 20 to 40 Years[1],1280.151947,1309.891856,1344.62802,1387.511284,1432.080164,1475.179507,1515.939326,1552.917704,1589.918243,1627.214616,1663.470803,1698.382795,1729.798505,1758.746203,1786.067609,1810.434076,1832.937937,1853.818067,1874.752215,1899.583781,1927.866275,1958.245082,1986.227786,2006.979707,2025.860985,2047.538622,2072.025353,2099.642464,2125.667549,2149.577009,2173.683815,2195.166435,2213.735448,2230.933488,2247.484941,2264.756419,2282.759491,2300.872843,2318.325198,2333.814035,2347.612536,2359.735825,,,,Mp,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Aged 40 to 60 Years[1],762.994167,775.365667,787.023695,797.51395,807.623211,817.968281,830.369316,845.803815,862.7939265,881.5179475,902.5303035,925.7512125,951.2597355,977.898858,1005.592818,1034.611552,1063.470833,1093.09281,1123.125716,1151.463462,1178.974203,1206.538675,1238.916164,1279.315293,1321.591606,1362.324606,1400.460814,1434.898366,1469.405021,1504.407516,1538.329429,1571.232405,1601.859165,1630.838493,1658.153462,1682.623195,1705.486751,1726.593827,1747.532275,1772.156758,1799.515202,1827.764109,,,,Mp,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Aged 60 to 65 Years[1],116.650157,120.3811195,124.958029,130.2751715,135.4302515,139.6037295,143.443013,147.51838,151.4789705,155.187214,158.785929,161.8377805,164.2652215,166.296139,168.0329015,170.0034745,172.8753935,176.463174,180.135792,183.5382835,186.5465225,188.9814695,190.427842,191.2974525,192.57585,194.3295195,198.1403865,205.4874495,215.0845345,226.19714,238.8454275,251.149395,262.390542,273.0961715,283.274312,292.9911095,301.3621445,308.916143,315.6645655,319.586541,321.1153375,321.93845,,,,Mp,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Aged 65 to 75 Years[1],176.2967635,178.175672,179.380281,180.3451885,181.98354,184.862935,188.532772,192.3776655,196.7816635,201.8258495,207.580288,214.389403,222.000614,230.0583085,237.6812505,244.3783145,250.33974,255.9486795,261.208309,266.137055,271.2694075,276.763426,282.428055,287.927579,293.0511255,298.0779395,303.290709,308.1304575,312.5028895,317.0705525,321.843795,328.1125525,336.847325,347.2288385,359.319731,373.1241535,388.261796,405.282494,423.548842,442.4684065,461.6387225,477.996753,,,,Mp,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Aged over 75 Years[1],84.0616195,87.0503365,90.1402955,93.354952,96.641855,99.9562,103.2554795,106.747829,110.3007425,113.782863,116.8161985,119.0700555,120.9369025,122.759789,125.1595695,128.569589,132.573129,136.8243775,141.595237,146.7163185,151.987214,157.64162,163.537402,169.577469,175.848366,182.252183,188.479827,194.508065,200.490266,206.520848,212.7677355,219.3694335,226.18693,233.0438885,239.832003,246.59652,253.3740765,259.760906,265.884013,272.183732,277.838835,283.275844,,,,Mp/Year,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Deaths 0 years[1],10.147477,10.069184,10.026248,9.931527,9.850247,9.771398,9.693544,9.568234,9.496449,9.281576,9.18233,8.929694,8.679204,8.44433,8.271417,8.097466,7.907524,7.702731,7.534168,7.292478,7.122962,6.923976,6.717427,6.489807,6.301004,6.09009,5.892785,5.729294,5.581001,5.408623,5.254059,5.089057,4.953744,4.80089,4.638505,4.488802,4.358572,4.219017,4.086913,3.964486,3.833912,3.745591,,,,Mp/Year,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Deaths 1 to 20 years[1],7.653401,7.534441,7.447742,7.498502,7.425339,7.344562,7.187525,7.07415,7.150059,6.887796,6.838115,6.887812,6.743332,6.590429,6.535752,6.356649,6.264545,6.137195,6.107388,5.830295,5.644586,5.491799,5.344425,5.172579,5.101055,4.89399,4.690259,4.538883,4.474291,4.242864,4.145297,3.96694,3.857849,3.748842,3.649221,3.560194,3.458781,3.367642,3.291256,3.219795,3.136084,3.145099,,,,Mp/Year,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Deaths 20 to 40 years[1],3.982272,4.001962,4.029553,4.0789,4.140629,4.182157,4.192032,4.272167,4.355858,4.313627,4.404718,4.463461,4.540521,4.616802,4.882509,4.677782,4.709578,4.696883,4.787287,4.78603,4.784835,4.821477,4.83551,4.840525,4.860181,4.786276,4.715396,4.689007,4.697511,4.581791,4.524166,4.414357,4.347206,4.260724,4.188711,4.141967,4.114923,4.093213,4.062187,4.044827,4.084458,4.5093,,,,Mp/Year,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Deaths 40 to 60 years[1],6.592737,6.590889,6.593954,6.633718,6.643496,6.63395,6.556883,6.584202,6.642116,6.634011,6.720947,6.826745,6.919961,7.088042,7.339973,7.333683,7.402578,7.432311,7.520994,7.63121,7.731318,7.816942,7.954626,8.13163,8.305583,8.436487,8.500643,8.610103,8.776531,8.789031,8.85704,8.880242,8.925687,8.971878,8.999839,9.052171,9.092579,9.127817,9.113994,9.153595,10.143478,11.513744,,,,Mp/Year,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Deaths 60 to 65 years[1],2.632904,2.659046,2.709596,2.78972,2.856893,2.901758,2.912258,2.956303,3.020478,3.047141,3.109257,3.16293,3.187826,3.233663,3.26105,3.238787,3.241758,3.240463,3.251757,3.290985,3.310229,3.29105,3.27803,3.240914,3.194937,3.163592,3.144801,3.207182,3.317864,3.427035,3.574527,3.70102,3.814184,3.92826,4.014016,4.111157,4.179814,4.251493,4.288322,4.310807,4.841674,5.448958,,,,Mp/Year,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Deaths 65 to 75 years[1],6.378693,6.374755,6.363786,6.392224,6.379443,6.416582,6.387272,6.398053,6.461174,6.507196,6.661627,6.853024,7.021827,7.279615,7.465007,7.588688,7.696595,7.741664,7.781439,7.884205,7.942697,7.944954,8.022832,8.090878,8.095299,8.140406,8.113214,8.163511,8.210163,8.168539,8.171422,8.15045,8.193691,8.263108,8.374547,8.567905,8.786128,9.124687,9.441674,9.822832,11.29301,12.806641,,,,Mp/Year,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Deaths over 75 years[1],9.929129,10.157908,10.391081,10.809289,11.045239,11.435031,11.557588,11.780978,12.158041,12.392845,12.702701,12.958393,13.088947,13.516155,13.76353,14.062407,14.296192,14.50793,14.778731,15.281406,15.563192,15.805084,16.328597,16.892139,17.106988,17.702515,17.958753,18.453836,18.980301,19.292306,19.802683,20.191734,20.697422,21.060745,21.352736,21.970838,22.209818,22.782089,23.067329,23.422183,25.841692,28.078821,,,,Mp/Year,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Population[1],4444.007706,4524.627659,4607.984871,4691.884238,4775.836074,4861.730613,4950.06334,5040.984495,5132.293974,5223.704308,5316.175862,5406.245868,5492.686093,5577.433523,5660.727993,5743.219454,5825.145298,5906.481261,5987.31248,6067.758458,6148.898975,6230.746983,6312.40736,6393.898365,6475.751478,6558.176119,6641.416218,6725.948545,6811.597272,6898.305908,6985.603105,7073.125425,7161.697921,7250.59337,7339.013419,7426.597537,7513.474238,7599.822404,7683.789828,7764.951033,7840.95288,7909.295152,,,,Mp,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.fertility[1],3.75,3.72,3.71,3.58,3.55,3.52,3.51,3.48,3.39,3.35,3.31,3.13,3.04,2.98,2.93,2.88,2.83,2.79,2.76,2.73,2.73,2.7,2.67,2.65,2.64,2.62,2.61,2.61,2.61,2.61,2.59,2.57,2.59,2.56,2.55,2.52,2.53,2.5,2.44,2.41,2.35,2.32,,,,dmnl,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Births[1],126.793222,129.15254,132.51306,130.982626,133.397031,135.419518,138.419612,140.544952,139.993375,141.17668,142.451012,137.391599,135.753655,134.692831,134.185338,133.673134,133.052993,132.597541,132.286772,132.364211,134.014028,133.87773,134.020459,134.302047,135.228145,135.800237,136.909897,138.562817,140.164401,141.200888,141.63332,142.134919,144.19406,143.421589,143.670855,142.608081,143.2389,142.624116,139.628713,137.984248,135.132602,133.974696,,,,Mp/Year,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.Total Deaths[1],47.316613,47.388185,47.56196,48.13388,48.341286,48.685438,48.487102,48.634087,49.284175,49.064192,49.619695,50.082059,50.181618,50.769036,51.519238,51.355462,51.51877,51.459177,51.761764,51.996609,52.099819,52.095282,52.481447,52.858472,52.965047,53.213356,53.015851,53.391816,54.037662,53.910189,54.329194,54.3938,54.789783,55.034447,55.217575,55.893034,56.200615,56.965958,57.351675,57.938525,63.174308,69.248154,,,,Mp/Year,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,,
Demographics.female population literacy percentage[1],59.08,59.99,60.67,61.54,62.38,63.14,63.84,64.67,66.76,67.43,67.9,68.62,69.08,69.53,70.04,70.56,71.07,73.85,75.01,75.43,75.61,76.04,76.43,76.97,77.42,77.31,77.8,78.23,78.62,78.99,79.96,80.25,80.7,80.84,81.52,81.79,82.35,82.66,82.81,83.02,83.33,83.51,83.78,,,dmnl,World Bank December 2023,female,,,
Land use.Forest land[1],,,,,,,,,,,4231.591372,4228.595032,4220.756642,4212.918252,4205.079862,4197.241472,4189.403082,4181.564692,4173.726302,4165.887912,4158.049522,4152.876264,4147.703007,4142.529749,4137.356491,4132.183233,4127.009975,4121.836718,4116.66346,4111.490202,4106.316944,4101.82705,4097.337157,4092.847263,4088.35737,4083.867476,4080.603542,4073.757185,4068.923274,4063.84308,4058.93081,,,,,Mha,https://www.fao.org/faostat/en/#data/RL,,,,
Crop.Crop Production[1],7905.945305,8370.818034,8850.50578,8713.724936,9220.242199,9323.77233,9387.840707,9486.055453,9413.16383,9927.377529,10155.31198,10078.16631,10276.22212,10016.83399,10207.42693,10323.92659,10871.83998,10943.38332,10975.97915,10959.89339,10917.82012,11029.64994,11112.12681,11329.38716,11760.41351,11735.71441,11932.24049,12539.65695,13072.68131,12962.81223,13401.39791,14067.04377,14169.63086,14784.91247,15013.62442,15050.36752,15365.7751,15772.39446,15825.19858,15981.38999,16027.71348,,,,,Pcal/Year,https://github.com/jnnsbrr/frida_biosphere_data,,,,
Crop.cropland net primary production[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,,,,,,,,,,GtC/year,https://agupubs.onlinelibrary.wiley.com/doi/full/10.1002/2015GB005119,"Wolf et al. (2015), doi: 10.1002/2015GB005119",,,
Food Demand.Crop Demand For Food[1],3233.665341,3313.481506,3423.49873,3550.286811,3619.257203,3674.457381,3752.592879,3847.270822,3941.711713,4032.63443,4072.444811,4109.899813,4191.609858,4259.673102,4351.936184,4441.906729,4533.648464,4614.494619,4690.767764,4760.527695,4839.28333,4889.572959,4941.963802,4998.937822,5072.303611,5148.733555,5230.753718,5320.781627,5419.192545,5477.397747,5707.494542,5804.28948,5921.323643,6007.311233,6114.785246,6193.510943,6291.914396,6410.930436,6483.920278,6568.574514,6691.650159,,,,,Pcal/Year,https://github.com/jnnsbrr/frida_biosphere_data,,,,
Food Demand.Crops used for Seed or Lost[1],647.954349,648.174256,666.5413122,677.4930701,690.9085266,698.4623718,700.1596653,768.2569342,750.7151292,748.5547459,785.7653245,743.376564,791.8893272,757.9614077,786.9455016,802.0917662,757.7471785,754.0484383,759.1916656,757.2244207,854.2586306,796.8310809,754.2811647,762.0459736,769.8572231,764.6860604,784.9397107,823.2277808,900.4821442,903.8034796,1012.980504,1045.939976,1070.770838,1100.876724,1157.806641,1169.575888,1186.529363,1232.094652,1208.450184,1308.250502,1340.805851,,,,,Pcal/Year,https://github.com/jnnsbrr/frida_biosphere_data,,,,
Food Demand.Feed Production[1],1578.73319,1594.866209,1641.908379,1631.022011,1715.667056,1734.051887,1762.098256,1796.625216,1728.642672,1773.152811,1801.040602,1753.306476,1759.865339,1754.722304,1753.008434,1697.071467,1771.615558,1729.626982,1710.19248,1696.267091,1746.125131,1784.942268,1755.033859,1756.815192,1863.094475,1823.32955,1792.851612,1822.666688,1904.22198,1824.638449,1783.702646,1854.93037,1842.750545,1889.712055,1942.547028,2060.664503,2116.372585,2161.619917,2131.178415,2241.373521,2272.397994,,,,,Pcal/Year,https://github.com/jnnsbrr/frida_biosphere_data,,,,
Land use.Cropland[1],1420.025354,1420.313359,1431.234421,1437.305994,1456.329717,1472.680517,1480.215874,1483.643565,1483.537128,1484.21179,1485.934853,1489.447043,1485.858859,1486.154841,1485.208014,1485.565614,1485.798534,1490.783344,1490.969804,1495.022404,1492.425344,1492.694939,1490.702943,1498.926367,1505.080852,1510.244106,1507.939981,1510.504175,1511.77037,1516.28896,1521.319584,1532.845387,1541.981604,1546.678756,1548.312686,1550.30791,1553.292554,1562.596131,1562.293722,1560.853751,1561.667682,,,,,Mha,https://www.fao.org/faostat/en/#data/RL,,,,
